Date,yield_2y10y,yield_3m10y,hy_spread,hy_spread_vel,vix_level,vix_change_30d,aaii_bull_bear,trends_fear,claims_ma4_chg,cfnai_ma3,lei_mom,sector_rotation,crash_label
2019-06-30,0.25,-0.12,3.79,0.6299999999999999,15.835999870300293,-5.29737964888235,-5.0482910400739485,37.0,0.33333333333334103,-0.15000000000000033,-19.565217391304333,-1.4016031689239261,0
2019-07-31,0.13,-0.06,3.79,0.6299999999999999,13.30590907010165,-15.976830139685172,-7.906483474774291,37.0,-2.3419203747072626,-0.10000000000000032,17.117117117117118,1.544656563800273,0
2019-08-31,0.0,-0.49,3.79,0.6299999999999999,18.979090907356955,42.63655949673466,-12.488026792739088,37.0,0.8333333333333304,-0.05000000000000033,1.538461538461533,0.15386480232697508,0
2019-09-30,0.05,-0.2,3.79,0.6299999999999999,15.558999872207641,-18.020310097274294,-22.293855017703216,37.0,0.0,-0.206666666666667,13.636363636363624,5.042847815955076,1
2019-10-31,0.17,0.15,3.79,0.6299999999999999,15.466521760691768,-0.5943705397225663,0.5719572089635712,37.0,0.0,-0.34666666666666696,-6.000000000000005,3.389022792674745,1
2019-11-30,0.17,0.19,3.79,0.6299999999999999,12.523499965667725,-19.02833643245986,21.52338070333885,37.0,1.9079685746352437,-0.33666666666666695,-2.127659574468088,-3.80274791616666,1
2019-12-31,0.34,0.37,3.79,0.6299999999999999,13.756666637602306,9.846821378330484,-8.545420944133404,37.0,0.0,-0.31000000000000033,7.246376811594213,-5.802587553047367,1
2020-01-31,0.18,-0.04,3.79,0.6299999999999999,13.94095243726458,1.3396108557181208,-4.484980862556817,68.5,-2.378255945639862,-0.13333333333333366,6.081081081081097,-2.726557687997122,1
2020-02-29,0.27,-0.14,3.79,0.6299999999999999,19.628947358382376,40.80061923110516,22.25255037570955,68.5,0.9569377990430672,-0.17666666666666697,9.554140127388532,-1.294535006300801,1
2020-03-31,0.47,0.59,3.79,0.6299999999999999,57.7368184002963,194.14118519014866,20.74377109162388,68.5,158.7534626038781,-1.5200000000000002,9.554140127388532,4.240870449456136,0
2020-04-30,0.44,0.55,3.79,0.6299999999999999,41.45380964733305,-28.20212336618757,-19.352098369324693,68.5,-11.818654564364394,-7.539999999999999,9.554140127388532,-5.088092070132122,0
2020-05-31,0.49,0.51,3.79,0.6299999999999999,30.89700002670288,-25.46644014251498,-3.7306687853301694,68.5,-12.537928045080193,-5.976666666666667,9.554140127388532,-8.593509709987934,0
2020-06-30,0.5,0.5,3.79,0.6299999999999999,31.11954550309615,0.7202818273648992,37.13018113114983,68.5,-3.136171595710102,-2.4100000000000006,9.554140127388532,-23.87829060657223,0
2020-07-31,0.44,0.46,3.79,0.6299999999999999,26.840454621748492,-13.750492856400875,11.029398982893284,68.5,-3.2517482517482543,4.573333333333332,9.554140127388532,-11.226079166356717,0
2020-08-31,0.58,0.61,3.79,0.6299999999999999,22.88952382405599,-14.720059154628151,10.366987803896702,68.5,-4.368801929777543,3.406666666666666,9.554140127388532,-15.688500835106844,0
2020-09-30,0.56,0.59,3.79,0.6299999999999999,27.647619065784273,20.787218110355422,2.6087092572200845,68.5,-2.4620669911251114,1.4666666666666657,9.554140127388532,-5.063192422557816,0
2020-10-31,0.74,0.79,3.79,0.6299999999999999,29.438636086203836,6.4780153985702915,29.56824820314572,68.5,-0.3745318352059934,0.9233333333333321,9.554140127388532,-1.7797503874733778,0
2020-11-30,0.68,0.76,3.79,0.6299999999999999,24.995500087738037,-15.092873139418428,-8.459443714441889,68.5,-1.1838211114764907,0.5966666666666655,9.554140127388532,1.1476789784909736,0
2020-12-31,0.8,0.84,3.79,0.6299999999999999,22.374090974981133,-10.48752416857177,-7.904167665714439,68.5,1.08728480821505,0.6566666666666655,9.554140127388532,-4.289696962994705,0
2021-01-31,1.0,1.05,3.79,0.6299999999999999,24.90999984741211,11.334131407915727,3.4409153213286494,49.0,0.0,0.6066666666666655,9.554140127388532,-12.151841452454804,0
2021-02-28,1.3,1.4,3.79,0.6299999999999999,23.140526219418174,-7.103467036663858,30.594846111333126,49.0,-3.1740942609810863,-0.1000000000000012,9.554140127388532,-9.322000765415073,0
2021-03-31,1.58,1.71,3.79,0.6299999999999999,21.843043534652047,-5.606971390639148,10.71056012542232,49.0,-1.6893132574366532,0.4733333333333321,9.554140127388532,-1.4935471230427266,0
2021-04-30,1.49,1.64,3.79,0.6299999999999999,17.416190556117467,-20.2666490661513,-16.50984814070383,49.0,-3.4426229508196737,0.22666666666666546,9.554140127388532,-0.8797895640747511,0
2021-05-31,1.44,1.57,3.79,0.6299999999999999,19.7604998588562,13.460517069935761,0.4953528378220753,49.0,-4.689942678478376,0.9166666666666655,9.554140127388532,5.633401677599736,0
2021-06-30,1.2,1.4,3.79,0.6299999999999999,16.956818147139117,-14.188313715457646,31.71057093565017,49.0,-3.4767236299351745,0.22666666666666554,9.554140127388532,-6.636789580891489,0
2021-07-31,1.05,1.18,3.79,0.6299999999999999,17.60333351861863,3.812716311925479,6.239155335546556,49.0,0.5438477226376692,0.4366666666666655,9.554140127388532,-2.7262854327227526,0
2021-08-31,1.1,1.26,3.79,0.6299999999999999,17.47772723978216,-0.71353689176894,2.595616250175105,49.0,-1.774744027303754,0.34666666666666557,9.554140127388532,-6.500448436092321,0
2021-09-30,1.24,1.48,3.79,0.6299999999999999,19.8247617994036,13.428717174846438,10.74335355603978,49.0,1.5748031496062964,0.19333333333333216,9.554140127388532,-1.091170099449379,0
2021-10-31,1.07,1.5,3.79,0.6299999999999999,17.869047573634557,-9.86500743644687,20.057682535887423,49.0,-4.392764857881137,0.2533333333333322,9.554140127388532,-7.951112032147445,0
2021-11-30,0.91,1.38,3.79,0.6299999999999999,18.500476246788388,3.5336448154376754,34.14340495305972,49.0,-4.056795131845847,0.4833333333333322,9.554140127388532,-11.619580731736523,1
2021-12-31,0.79,1.46,3.79,0.6299999999999999,21.354545506564055,15.427004265747613,11.925828230247696,49.0,-0.4602991944764101,0.5833333333333321,9.554140127388532,-2.4346385163586337,1
2022-01-31,0.61,1.57,3.79,0.6299999999999999,23.18100004196167,8.553001209209498,-3.014582287467917,75.75,0.2072538860103723,0.25999999999999884,9.554140127388532,10.570406759600159,1
2022-02-28,0.39,1.48,3.79,0.6299999999999999,25.74842111687911,11.075540616323543,4.139600627489401,75.75,-2.5583982202447175,0.17666666666666553,9.554140127388532,17.293513420393147,1
2022-03-31,0.04,1.8,3.79,0.6299999999999999,26.968695682028066,4.739220939450206,11.390919795729946,75.75,0.7025761124121788,0.26333333333333214,9.554140127388532,9.633794769700765,1
2022-04-30,0.19,2.04,3.79,0.6299999999999999,24.37350015640259,-9.62299236204781,-18.111206095368168,75.75,0.47225501770955525,0.2766666666666655,9.554140127388532,15.087787124041707,1
2022-05-31,0.32,1.69,3.79,0.6299999999999999,29.445714587257022,20.810365348868576,-4.356769019290237,75.75,-2.2144522144522116,0.006666666666665526,9.554140127388532,13.906720571466824,1
2022-06-30,0.06,1.26,3.79,0.6299999999999999,28.100000018165225,-4.570154224323597,36.49312409341488,75.75,1.5531660692950977,-0.22000000000000117,9.554140127388532,18.4070309247504,1
2022-07-31,-0.22,0.26,3.79,0.6299999999999999,24.86850004196167,-11.499999907880976,14.949411559584746,75.75,1.6222479721900385,-0.15333333333333446,9.554140127388532,-2.0152801175772783,1
2022-08-31,-0.3,0.19,3.79,0.6299999999999999,22.169565366662066,-10.852824540063043,0.3526941189093193,75.75,-2.0361990950226283,-0.0033333333333344767,9.554140127388532,0.7330500947573593,0
2022-09-30,-0.39,0.5,3.79,0.6299999999999999,27.406190418061755,23.62078355976418,0.9736584901745609,75.75,-2.4691358024691357,0.07999999999999886,9.554140127388532,-5.564585037449399,0
2022-10-31,-0.41,-0.12,3.79,0.6299999999999999,30.005714416503906,9.485170900399797,5.970898626338396,75.75,-0.12330456226880004,0.026666666666665523,9.554140127388532,7.109417914449501,0
2022-11-30,-0.7,-0.69,3.79,0.6299999999999999,23.436190650576638,-21.894242125806084,-13.713044608652222,75.75,0.837320574162681,-0.18666666666666779,9.554140127388532,5.826266860291152,0
2022-12-31,-0.53,-0.54,3.79,0.6299999999999999,21.784285681588308,-7.048521637400507,5.696441943215241,75.75,-0.4784688995215336,-0.34000000000000113,9.554140127388532,13.837358453478288,0
2023-01-31,-0.69,-1.18,3.79,0.6299999999999999,20.202999973297118,-7.258836628403498,6.039616683290799,45.0,-0.6075334143377908,-0.16333333333333452,9.554140127388532,-2.201591382081536,0
2023-02-28,-0.89,-0.96,3.79,0.6299999999999999,20.06210537960655,-0.697394416060948,33.03868193660419,45.0,0.8215962441314506,-0.10666666666666785,9.554140127388532,-6.9749860656699525,0
2023-03-31,-0.58,-1.37,3.79,0.6299999999999999,21.644347895746645,7.886722186936912,1.9715251429550733,45.0,3.0371203599550034,-0.09000000000000118,9.554140127388532,-19.401193137393047,0
2023-04-30,-0.6,-1.66,3.79,0.6299999999999999,17.8178946344476,-17.67876435792729,-1.556472839071148,45.0,-0.4602991944764101,-0.2666666666666678,9.554140127388532,-1.2618277383626308,0
2023-05-31,-0.76,-1.88,3.79,0.6299999999999999,17.64409099925648,-0.9754442865270052,17.085983851416323,45.0,1.8018018018018056,-0.18333333333333449,9.554140127388532,-11.164370641576582,0
2023-06-30,-1.06,-1.62,3.79,0.6299999999999999,13.994285628909157,-20.685709286475152,-7.097139362133976,45.0,0.7028112449799284,-0.18333333333333454,9.554140127388532,-15.385063958210733,0
2023-07-31,-0.91,-1.58,3.79,0.6299999999999999,13.943999910354615,-0.3593303716101337,11.068299856357868,45.0,-1.0660980810234588,-0.15333333333333451,9.554140127388532,-19.76196439526555,0
2023-08-31,-0.76,-1.47,3.85,0.6299999999999999,15.853912975477135,13.697024364610378,3.5514701517264413,45.0,-0.40650406504064707,-0.15000000000000122,9.554140127388532,-9.980793206096939,0
2023-09-30,-0.44,-0.96,4.03,0.6299999999999999,15.241000032424926,-3.866004209814089,0.5504252934143956,45.0,-1.026225769669331,-0.02333333333333452,9.554140127388532,-2.121128946813866,0
2023-10-31,-0.19,-0.71,4.42,0.6299999999999999,18.887727303938433,23.92708656751634,-3.952898461087109,45.0,0.11904761904761862,-0.23666666666666783,9.554140127388532,0.08431898083740563,0
2023-11-30,-0.36,-1.08,3.84,-0.010000000000000231,14.077142897106352,-25.46936605670386,15.474500829842455,45.0,-0.45662100456621557,-0.1333333333333345,9.554140127388532,-3.8061555635388045,0
2023-12-31,-0.35,-1.52,3.39,-0.6400000000000001,12.718499994277954,-9.651410891820078,12.691266327414816,45.0,-1.7878426698450522,-0.1633333333333345,9.554140127388532,-8.142231274582024,0
2024-01-31,-0.28,-1.43,3.59,-0.8300000000000001,13.395238149733771,5.320895984277096,22.977222780461123,49.25,3.170731707317076,-0.3233333333333345,9.554140127388532,-9.901529960059797,0
2024-02-29,-0.39,-1.2,3.29,-0.5499999999999998,13.944000101089477,4.096694252252719,-5.656083867084135,49.25,-1.6393442622950838,-0.2833333333333345,9.554140127388532,-6.565869796464696,0
2024-03-31,-0.39,-1.26,3.15,-0.2400000000000002,13.787499904632568,-1.122347929735612,-12.097683258253204,49.25,1.172332942555676,-0.28666666666666785,9.554140127388532,0.27210358605396223,0
2024-04-30,-0.35,-0.77,3.18,-0.4099999999999997,16.137727087194268,17.04607215824552,1.4668550932591875,49.25,-1.8669778296382722,-0.08333333333333452,9.554140127388532,4.757964198765019,0
2024-05-31,-0.38,-0.95,3.2,-0.08999999999999986,13.090454535050826,-18.882910435147572,3.7973986677163296,49.25,1.4857142857142902,-0.11666666666666785,9.554140127388532,9.730567558202408,0
2024-06-30,-0.35,-1.12,3.21,0.06000000000000005,12.676842037000155,-3.1596496282324527,12.033887313196892,49.25,1.175213675213671,-0.14666666666666786,9.554140127388532,-2.2931694922286416,0
2024-07-31,-0.2,-1.32,3.25,0.06999999999999984,14.470000050284646,14.14514756948746,31.03384955279692,49.25,1.0649627263045858,-0.1500000000000012,9.554140127388532,-3.726961940086726,0
2024-08-31,0.0,-1.3,3.17,-0.03000000000000025,19.31227272207087,33.464220144843516,10.438768166480047,49.25,-0.7559395248380119,-0.23000000000000118,9.554140127388532,1.2131848762084951,0
2024-09-30,0.15,-0.92,3.03,-0.18000000000000016,17.768999814987183,-7.99115116741268,-18.00886631614972,49.25,0.0,-0.2533333333333345,9.554140127388532,7.67870933920114,0
2024-10-31,0.12,-0.36,2.88,-0.3700000000000001,19.96086958180303,12.335358149799337,3.462853244593191,49.25,-0.8394543546694666,-0.3100000000000012,9.554140127388532,2.3516933294856157,0
2024-11-30,0.05,-0.4,2.74,-0.4299999999999997,16.121000051498413,-19.236985215339352,4.306977482891018,49.25,0.11441647597254523,-0.30333333333333456,9.554140127388532,-8.192034645314571,0
2024-12-31,0.33,0.21,2.92,-0.10999999999999988,15.792000102996827,-2.0408160005619846,19.549164021346375,49.25,-1.1098779134295245,-0.09666666666666786,9.554140127388532,-13.301437681862438,0
